country,year,fuel,exports,gross_inland_consumption,imports,primary_production,dependency
SI,2018,ren_mun_waste,"0,0","0,0","0,0","0,0",
SI,2018,renewables,"0,0","47514,485952","3230,409276","44413,197588","0,06798788224844562"
SI,2018,solid_biomass,"0,0","22985,155188","0,0","22985,155188","0,0"
SI,2018,total,"124370,48498400001","285850,462428","275857,198848","142422,3756","0,5299509141153006"
SK,2002,bioenergy,"187,484904","11786,511888","113,294808","11801,709972","-0,006294491254493527"
SK,2002,biofuels,"0,0","119,700612","0,0","119,700612","0,0"
SK,2002,biogas,"0,0","135,987264","0,0","135,987264","0,0"
SK,2002,ren_mun_waste,"0,0","87,001704","0,0","87,001704","0,0"
SK,2002,renewables,"4,019328000000001","31208,490936000002","0,0","31153,518252000005","-0,00012878956589866943"
SK,2002,solid_biomass,"4,019328000000001","11513,993076","0,0","11459,020392000002","-0,00034908202336667797"
SK,2002,total,"182677,24342800002","780572,8824840001","685959,073668","280097,254944","0,6447595625387564"
SK,2003,bioenergy,"327,40776000000005","14156,952444","98,641008","14398,740144000001","-0,016159321923621774"
SK,2003,biofuels,"0,0","80,763372","0,0","80,763372","0,0"
SK,2003,biogas,"0,0","157,005","0,0","157,005","0,0"
SK,2003,ren_mun_waste,"0,0","536,9989680000001","0,0","536,9989680000001","0,0"
SK,2003,renewables,"203,01793200000003","27048,947004","0,0","27264,944016","-0,007505576167899538"
SK,2003,solid_biomass,"203,01793200000003","13408,017660000001","0,0","13624,014672000001","-0,015141532264360099"
SK,2003,total,"185968,57064400002","776441,934396","690017,1295680001","270862,848864","0,6491774034797635"
SK,2004,bioenergy,"684,206856","15423,082632000001","20,599056","16063,7049","-0,04302692372425849"
SK,2004,biofuels,"423,24361200000004","38,47669200000001","0,0","461,72030400000006","-11,0"
SK,2004,biogas,"0,0","246,979332","0,0","246,979332","0,0"
SK,2004,ren_mun_waste,"0,0","602,019972","0,0","602,019972","0,0"
SK,2004,renewables,"659,21166","30548,065104000005","0,0","31184,291232","-0,02157948982221077"
SK,2004,solid_biomass,"236,009916","14540,002776","0,0","14752,985292000001","-0,016231765539244762"
SK,2004,total,"208429,28726399998","764497,2452040002","729667,214136","265363,403328","0,681804846442464"
SK,2005,bioenergy,"1995,135804","16783,122744","330,673464","18989,440740000002","-0,09917477011809667"
SK,2005,biofuels,"1038,8288160000002","439,488396","239,73616800000002","1398,4330680000003","-1,8182337810803089"
SK,2005,biogas,"0,0","204,985728","0,0","204,985728","0,0"
SK,2005,ren_mun_waste,"0,0","730,010448","0,0","730,010448","0,0"
SK,2005,renewables,"1953,812088","33852,497004000004","301,323996","36046,840752000004","-0,04881436343690518"
SK,2005,solid_biomass,"914,983272","15358,982724000001","0,0","16656,011496","-0,059573168903318305"
SK,2005,total,"214516,224576","782887,136184","731147,247936","269698,79286000005","0,6599048566287561"
SK,2006,bioenergy,"2368,556496","18589,643208","1230,50052","19895,966676","-0,061219893424863635"
SK,2006,biofuels,"701,3308680000001","1869,238728","837,862416","1773,94716","0,07304125789544415"
SK,2006,biogas,"0,0","317,98746","0,0","317,98746","0,0"
SK,2006,ren_mun_waste,"0,0","879,9816240000001","0,0","879,9816240000001","0,0"
SK,2006,renewables,"1869,3224640000003","34953,206724","837,862416","36152,976132","-0,029509740154735686"
SK,2006,solid_biomass,"1167,991596","15628,989456","0,0","16924,008564","-0,0747323810850487"
SK,2006,total,"225817,15140000003","776260,6040880001","725291,6313240001","271610,736948","0,6434365949961022"
SK,2007,bioenergy,"3642,1810560000004","23082,958836","2766,63744","23762,309004000002","-0,037930302706016585"
SK,2007,biofuels,"1770,8489280000001","2556,836892","1937,1486240000002","2377,3487760000003","0,06504118292423328"
SK,2007,biogas,"0,0","314,01","0,0","314,01","0,0"
SK,2007,ren_mun_waste,"0,0","804,996036","0,0","804,996036","0,0"
SK,2007,renewables,"2919,832452","39470,21964","1939,1582880000003","40254,742224","-0,02484592619307755"
SK,2007,solid_biomass,"1148,9835240000002","19301,98536","2,0096640000000003","20265,99606","-0,05942258470348359"
SK,2007,total,"222617,138292","743415,7023720001","741046,8109319999","242599,394916","0,6973617465784727"
SK,2008,bioenergy,"6045,11118","24398,744472000002","2558,092932","28312,648848","-0,14291793792921198"
SK,2008,biofuels,"4453,959708","3104,260992","1951,4256119999998","5808,640716","-0,8061609840310748"
SK,2008,biogas,"0,0","425,002068","0,0","425,002068","0,0"
SK,2008,ren_mun_waste,"0,0","1035,018828","0,0","1042,010784","0,0"
SK,2008,renewables,"5472,98496","39296,006892","1952,4304440000003","43243,44753600001","-0,08959064277639682"
SK,2008,solid_biomass,"1018,9833840000001","19801,010052","1,0048320000000002","21036,99528","-0,051410435595288184"
SK,2008,total,"205555,76082","764616,485268","708997,5686880001","262114,65586800003","0,6584239518345494"
SK,2009,bioenergy,"6198,222456","31349,837304000004","2667,075336","35097,818796","-0,11263685631789395"
SK,2009,biofuels,"4649,567004","3546,680148","1985,338692","6288,78294","-0,7511893378663929"
SK,2009,biogas,"0,0","679,015224","0,0","679,015224","0,0"
SK,2009,ren_mun_waste,"0,0","1052,017236","0,0","1035,981792","0,0"
SK,2009,renewables,"5629,571280000001","47355,513156","2001,2904","51200,628408","-0,07661791918604292"
SK,2009,solid_biomass,"980,004276","25974,990936000002","15,993576000000001","27093,996972","-0,037113033162368914"
SK,2009,total,"198451,59858000002","698785,000524","671470,5685320001","243256,471308","0,6769163184631839"
SK,2010,bioenergy,"5555,7998640000005","36024,190164","2284,31808","39248,151768","-0,09081347197831764"
SK,2010,biofuels,"4096,700064000001","4089,959316000001","1651,022712","6741,124812000001","-0,5979710708692046"
SK,2010,biogas,"0,0","600,010308","0,0","600,010308","0,0"
SK,2010,ren_mun_waste,"0,0","900,99936","0,0","907,9913160000001","0,0"
SK,2010,renewables,"5016,665628","55462,581468000004","1656,0050039999999","58775,76378","-0,06059329614758349"
SK,2010,solid_biomass,"920,0074320000001","30344,000472000003","4,982292","30998,983464","-0,030155059509847478"
SK,2010,total,"181239,2451","741547,133532","659152,458648","251567,05996800002","0,6444812365084499"
SK,2011,bioenergy,"6029,578152000001","38650,779144","2731,9707359999998","42535,334052","-0,08531800623511902"
SK,2011,biofuels,"4468,278564000001","4088,787012","1571,6828520000001","7062,336108","-0,7084242107742248"
SK,2011,biogas,"0,0","1918,014948","0,0","1918,014948","0,0"
SK,2011,ren_mun_waste,"0,0","735,9975720000001","0,0","743,99436","0,0"
SK,2011,renewables,"4946,327388000001","54105,472116000004","1573,650648","58065,012612","-0,06233522429615094"
SK,2011,solid_biomass,"478,006956","31832,994024","2,0096640000000003","32810,988636","-0,014952953895606838"
SK,2011,total,"212056,060896","719935,374348","686733,045516","258309,31521600002","0,6593327700418735"
SK,2012,bioenergy,"5993,152992","40143,87576","2858,705172","43229,589228","-0,07808034876201998"
SK,2012,biofuels,"3917,7143640000004","3807,3084480000007","1259,724384","6330,609072","-0,6981283540072138"
SK,2012,biogas,"0,0","2594,015676","0,0","2594,015676","0,0"
SK,2012,ren_mun_waste,"0,0","775,018548","0,0","776,986344","0,0"
SK,2012,renewables,"4443,702048","56885,088636","1262,697012","60017,401188","-0,055919839667558965"
SK,2012,solid_biomass,"525,9876840000001","32921,01774","3,014496","33528,020004","-0,015885693210649813"
SK,2012,total,"200766,145356","692962,585236","627806,1801240001","261070,886628","0,6162526575984825"
SK,2013,bioenergy,"5480,814276000001","38914,380072","3119,877756","41307,931764","-0,06067002777975028"
SK,2013,biofuels,"3816,0169920000003","4147,4859480000005","1843,196832","6179,926140000001","-0,47566650851495546"
SK,2013,biogas,"0,0","2300,0185800000004","0,0","2300,0185800000004","0,0"
SK,2013,ren_mun_waste,"0,0","653,0151960000001","0,0","647,991036","0,0"
SK,2013,renewables,"4268,986884","59003,190756","1897,7089680000001","61407,125712","-0,04018897767420935"
SK,2013,solid_biomass,"453,01176000000004","31777,016508","28,009692000000005","32179,996008000002","-0,013374511351404054"
SK,2013,total,"220049,29011600002","701562,565512","646774,35192","268479,512964","0,6082494745034982"
SK,2014,bioenergy,"6214,216032","41806,537776000005","5329,922004","42464,074716","-0,021152051211178018"
SK,2014,biofuels,"3508,370928","5604,65982","2888,180244","6156,103248","-0,11065625817054488"
SK,2014,biogas,"0,0","4024,9801800000005","0,0","4024,9801800000005","0,0"
SK,2014,ren_mun_waste,"0,0","484,998912","0,0","484,998912","0,0"
SK,2014,renewables,"3996,342468","59450,88528","2895,1722000000004","60325,298460000005","-0,01852235274233076"
SK,2014,solid_biomass,"488,013408","31474,980756000004","6,991956000000001","31797,992376000002","-0,015282660718015022"
SK,2014,total,"204079,83008400002","659743,425468","614013,3118080001","264571,26076800004","0,6213528864394623"
SK,2015,bioenergy,"7670,720016","50232,137832","7565,882544","50348,78208","-0,002087059729582397"
SK,2015,biofuels,"4379,560272000001","6025,2238800000005","4195,80162","6246,789336","-0,030498228059203738"
SK,2015,biogas,"0,0","6223,008312","0,0","6223,008312","0,0"
SK,2015,ren_mun_waste,"0,0","625,0055040000001","0,0","625,0055040000001","0,0"
SK,2015,renewables,"4855,599432","65975,00824800001","4205,808072","66636,606384","-0,009849053107465106"
SK,2015,solid_biomass,"475,997292","36813,988116","10,006452","37254,020796000004","-0,012657983115865466"
SK,2015,total,"238627,335888","680976,781668","647906,546376","267710,523408","0,6010178636127684"
SK,2016,bioenergy,"7922,849112000001","48431,730096","7358,635944000001","48915,472968","-0,011649659569906603"
SK,2016,biofuels,"5022,862092","6060,602340000001","4264,507008","6800,451768","-0,12512866567648792"
SK,2016,biogas,"0,0","6356,985912","0,0","6356,985912","0,0"
SK,2016,ren_mun_waste,"0,0","815,0024880000001","0,0","815,0024880000001","0,0"
SK,2016,renewables,"5470,849692000001","66018,383496","4280,500584","67128,262308","-0,018030570349728766"
SK,2016,solid_biomass,"447,9876","34573,003416","15,993576000000001","34942,990932","-0,012495125714188834"
SK,2016,total,"220281,99246","684346,778856","634662,651276","261009,84308400002","0,6055126897926025"
SK,2017,bioenergy,"8511,471324","49291,112664","8451,097668","49581,174168000005","-0,0012248385710329987"
SK,2017,biofuels,"5049,825084","6257,758752000001","4626,120924","6784,165115999999","-0,06770861210726332"
SK,2017,biogas,"0,0","6383,990772000001","0,0","6383,990772000001","0,0"
SK,2017,ren_mun_waste,"0,0","1193,991624","0,0","1193,991624","0,0"
SK,2017,renewables,"5736,795228","66648,83184000001","4992,549660000001","67622,807124","-0,011166670854587018"
SK,2017,solid_biomass,"687,012012","34627,013136","221,984136","35218,984788","-0,013429627157663604"
SK,2017,total,"219658,15926","722131,3928160002","687925,7392320001","266691,41442","0,6484520471350221"
SK,2018,bioenergy,"7719,873048","51295,08261600001","7459,998372","51824,377872000005","-0,005066268787311387"
SK,2018,biofuels,"5320,711044000001","6276,515616000001","4488,2496","6968,384316000001","-0,132631143604248"
SK,2018,biogas,"0,0","6227,990604","0,0","6227,990604","0,0"
SK,2018,ren_mun_waste,"0,0","628,982964","0,0","628,982964","0,0"
SK,2018,renewables,"5814,711576000001","66205,65906","4738,787712","67550,96163599999","-0,016251237118943655"
SK,2018,solid_biomass,"494,000532","37229,988564","134,98243200000002","37999,019988","-0,00964325034327722"
SK,2018,total,"188531,01784800002","713665,0133280001","642985,758468","251204,52495600004","0,6367899954920907"
TR,2002,bioenergy,"1,590984","251407,417284","12,97908","251395,98732000001","4,5297374767330535e-05"
TR,2002,biofuels,"0,0","0,0","0,0","0,0",
TR,2002,biogas,"0,0","255,980952","0,0","255,980952","0,0"
TR,2002,ren_mun_waste,"0,0","0,0","0,0","0,0",
TR,2002,renewables,"0,0","420461,609004","0,0","420461,609004","0,0"
TR,2002,solid_biomass,"0,0","251140,00636800003","0,0","251140,00636800003","0,0"
TR,2002,total,"132149,14070400002","3148245,963684","2274414,120864","1016659,416924","0,6804630276260798"
TR,2003,bioenergy,"1,172304","241486,166664","2,344608","241484,99436000004","4,854538941897757e-06"
TR,2003,biofuels,"0,0","0,0","0,0","0,0",
TR,2003,biogas,"0,0","312,000336","0,0","312,000336","0,0"
TR,2003,ren_mun_waste,"0,0","0,0","0,0","0,0",
TR,2003,renewables,"0,0","419551,608024","0,0","419551,608024","0,0"
TR,2003,solid_biomass,"0,0","241172,994024","0,0","241172,994024","0,0"
TR,2003,total,"185328,28332","3332744,046432","2553577,216992","1020387,21804","0,7106003043370288"
TR,2004,bioenergy,"2,0934000000000004","232350,778404","0,8373600000000001","232351,992576","-5,405792089992744e-06"
TR,2004,biofuels,"0,0","0,0","0,0","0,0",
TR,2004,biogas,"0,0","310,99550400000004","0,0","310,99550400000004","0,0"
TR,2004,ren_mun_waste,"0,0","0,0","0,0","0,0",
TR,2004,renewables,"0,0","451458,20599200006","0,0","451458,20599200006","0,0"
TR,2004,solid_biomass,"0,0","232040,997072","0,0","232040,997072","0,0"
TR,2004,total,"224489,600856","3427242,6345120003","2660647,383828","1008284,267808","0,7108215095249248"
TR,2005,bioenergy,"1,339776","223241,138964","0,460548","223242,01819200002","-3,938467632266403e-06"
TR,2005,biofuels,"0,0","0,0","0,0","0,0",
TR,2005,biogas,"0,0","295,001928","0,0","295,001928","0,0"
TR,2005,ren_mun_waste,"0,0","0,0","0,0","0,0",
TR,2005,renewables,"0,0","424144,56949200004","0,0","424144,56949200004","0,0"
TR,2005,solid_biomass,"0,0","222947,016264","0,0","222947,016264","0,0"
TR,2005,total,"235370,80098","3570349,970592","2826567,9232199998","991342,297872","0,7257543780253993"
TR,2006,bioenergy,"2,637684","216155,02183200003","0,669888","216156,989628","-9,10363304688526e-06"
TR,2006,biofuels,"0,0","902,0041920000001","0,0","902,0041920000001","0,0"
TR,2006,biogas,"0,0","331,00840800000003","0,0","331,00840800000003","0,0"
TR,2006,ren_mun_waste,"0,0","0,0","0,0","0,0",
TR,2006,renewables,"0,0","433714,79880000005","0,0","433714,79880000005","0,0"
TR,2006,solid_biomass,"0,0","214924,01889600002","0,0","214924,01889600002","0,0"
TR,2006,total,"285127,904484","3930045,6623040005","3175772,122152","1096551,39024","0,7355243338250048"
TR,2007,bioenergy,"4,312404","210300,20071200002","1,549116","210303,005868","-1,3139730683301832e-05"
TR,2007,biofuels,"0,0","574,0102800000001","0,0","574,0102800000001","0,0"
TR,2007,biogas,"0,0","628,982964","0,0","628,982964","0,0"
TR,2007,ren_mun_waste,"0,0","0,0","0,0","0,0",
TR,2007,renewables,"0,0","402094,368612","0,0","402094,368612","0,0"
TR,2007,solid_biomass,"0,0","209100,01262400002","0,0","209100,01262400002","0,0"
TR,2007,total,"267486,613344","4246387,249356001","3442391,6910840003","1149739,325136","0,7476720542200903"
TR,2008,bioenergy,"2,8888920000000002","201288,15558000002","2,0515320000000004","201288,99294","-4,160006323209612e-06"
TR,2008,biofuels,"0,0","680,020056","0,0","680,020056","0,0"
TR,2008,biogas,"0,0","1090,9963440000001","0,0","1090,9963440000001","0,0"
TR,2008,ren_mun_waste,"0,0","0,0","0,0","0,0",
TR,2008,renewables,"0,0","389871,63403200003","0,0","389871,63403200003","0,0"
TR,2008,solid_biomass,"0,0","199518,018408","0,0","199518,018408","0,0"
TR,2008,total,"295539,052572","4165010,42742","3330117,08064","1199961,247176","0,7285883387206207"
TR,2009,bioenergy,"7,201296","194367,58452000003","3,76812","194371,017696","-1,7663315662837456e-05"
TR,2009,biofuels,"0,0","283,99064400000003","0,0","283,99064400000003","0,0"
TR,2009,biogas,"0,0","1968,0053400000002","0,0","1968,0053400000002","0,0"
TR,2009,ren_mun_waste,"0,0","0,0","0,0","0,0",
TR,2009,renewables,"0,0","415171,46160000004","0,0","415171,46160000004","0,0"
TR,2009,solid_biomass,"0,0","192118,97984400002","0,0","192118,97984400002","0,0"
TR,2009,total,"232918,67595600002","4175120,879532","3179226,2740200004","1239076,9704600002","0,7056819869594432"
TR,2010,bioenergy,"10,88568","189407,817504","6,48954","189430,426224","-2,3209918460240748e-05"
TR,2010,biofuels,"0,0","277,208028","0,0","295,420608","0,0"
TR,2010,biogas,"0,0","2846,0191680000003","0,0","2846,0191680000003","0,0"
TR,2010,ren_mun_waste,"0,0","0,0","0,0","0,0",
TR,2010,renewables,"0,0","486778,678812","0,0","486796,891392","0,0"
TR,2010,solid_biomass,"0,0","186288,986448","0,0","186288,986448","0,0"
TR,2010,total,"300299,653512","4411854,31644","3428324,503632","1315138,14738","0,7090045649204609"
TR,2011,bioenergy,"19,636092","151843,09428000002","24,534648","151823,54192400002","3,226064394451169e-05"
TR,2011,biofuels,"0,0","691,1988120000001","0,0","676,545012","0,0"
TR,2011,biogas,"0,0","3036,9791160000004","0,0","3036,9791160000004","0,0"
TR,2011,ren_mun_waste,"0,0","0,0","0,0","0,0",
TR,2011,renewables,"0,0","469881,130824","0,0","469866,43515599996","0,0"
TR,2011,solid_biomass,"0,0","148110,017796","0,0","148110,017796","0,0"
TR,2011,total,"355751,43303600006","4724478,318168","3719913,1848000004","1290186,368496","0,7120705240252883"
TR,2012,bioenergy,"26,293104000000003","153579,36024","2197,86066","151403,731488","0,014139709610760649"
TR,2012,biofuels,"0,0","3074,7859200000003","2145,9862080000003","924,7385159999999","0,6979302832244009"
TR,2012,biogas,"0,0","5386,988088","0,0","5386,988088","0,0"
TR,2012,ren_mun_waste,"0,0","0,0","0,0","0,0",
TR,2012,renewables,"0,0","508757,452884","2145,9862080000003","506607,4054800001","0,004218092916054635"
TR,2012,solid_biomass,"0,0","145092,00488400002","0,0","145092,00488400002","0,0"
TR,2012,total,"372005,80480800004","4935390,62904","4111377,5612880006","1276569,0527040001","0,7576648005281313"
TR,2013,bioenergy,"120,621708","168704,468316","20426,057424000002","148318,562304","0,12036098343267311"
TR,2013,biofuels,"0,0","15718,210164","13875,013332","1831,5575279999998","0,8827349416524827"
TR,2013,biogas,"0,0","8511,010776000001","0,0","8511,010776000001","0,0"
TR,2013,ren_mun_waste,"0,0","0,0","0,0","0,0",
TR,2013,renewables,"0,0","546972,888564","13875,013332","533086,277796","0,025366912368228866"
TR,2013,solid_biomass,"0,0","137975,994","0,0","137975,994","0,0"
TR,2013,total,"387338,410692","4773447,214704","4014975,40272","1218006,355176","0,7599616857296596"
TR,2014,bioenergy,"41,742396","146630,905092","3083,15952","143592,08378400002","0,02074199243393974"
TR,2014,biofuels,"0,0","5888,5248599999995","2959,983864","2931,0949440000004","0,5026698425112873"
TR,2014,biogas,"0,0","9653,002344","0,0","9653,002344","0,0"
TR,2014,ren_mun_waste,"0,0","0,0","0,0","0,0",
TR,2014,renewables,"0,0","504753,32296799996","2959,983864","501795,893052","0,00586421867734322"
TR,2014,solid_biomass,"0,0","131007,98649600001","0,0","131007,98649600001","0,0"
TR,2014,total,"338014,557252","5120098,386732","4277288,05236","1206074,31012","0,7693745700895246"
TR,2015,bioenergy,"54,63774","133685,738172","122,003352","133616,446632","0,0005039102369568207"
TR,2015,biofuels,"0,0","4545,315684","0,0","4543,431624","0,0"
TR,2015,biogas,"0,0","11119,010364","0,0","11119,010364","0,0"
TR,2015,ren_mun_waste,"0,0","0,0","0,0","0,0",
TR,2015,renewables,"0,0","655555,1182200001","0,0","655553,192292","0,0"
TR,2015,solid_biomass,"0,0","117954,004644","0,0","117954,004644","0,0"
TR,2015,total,"364324,45032","5541698,679732","4707769,301784","1317144,755016","0,7837749943622073"
TR,2016,bioenergy,"31,233528","128690,21588400002","136,112868","128559,964536","0,0008149752432969505"
TR,2016,biofuels,"0,0","4482,346212","0,0","4456,974204","0,0"
TR,2016,biogas,"0,0","14720,998140000002","0,0","14720,998140000002","0,0"
TR,2016,ren_mun_waste,"0,0","0,0","0,0","0,0",
TR,2016,renewables,"0,0","717447,3265800001","0,0","717421,9545720001","0,0"
TR,2016,solid_biomass,"0,0","109381,992192","0,0","109381,992192","0,0"
TR,2016,total,"312122,548692","5846206,318452001","4753120,133232","1494911,3007240002","0,7596375055261338"
TR,2017,bioenergy,"84,112812","124503,87643200002","69,459012","124530,462612","-0,00011769754018866574"
TR,2017,biofuels,"0,0","4770,021240000001","0,0","4781,911752","0,0"
TR,2017,biogas,"0,0","17568,775764","0,0","17568,775764","0,0"
TR,2017,ren_mun_waste,"0,0","0,0","0,0","0,0",
TR,2017,renewables,"0,0","742690,506744","0,0","742702,439124","0,0"
TR,2017,solid_biomass,"0,0","102179,775096","0,0","102179,775096","0,0"
TR,2017,total,"330598,352808","6298841,768868","5218909,797492","1526771,215872","0,7760651281707789"
TR,2018,bioenergy,"97,67804400000001","99923,46670799999","77,74887600000001","99938,16237600001","-0,00019944432130480173"
TR,2018,biofuels,"0,0","6396,760512","0,0","6391,527012","0,0"
TR,2018,biogas,"0,0","20495,935116","0,0","20495,935116","0,0"
TR,2018,ren_mun_waste,"0,0","171,323856","0,0","171,323856","0,0"
TR,2018,renewables,"0,0","801641,069424","0,0","801635,835924","0,0"
TR,2018,solid_biomass,"0,0","72879,41826","0,0","72879,41826","0,0"
TR,2018,total,"253159,42561200002","6201367,287084001","4857818,310396001","1670807,4354000003","0,7425231681365542"
UA,2002,bioenergy,"0,0","10951,998912000001","0,0","10951,998912000001","0,0"
UA,2002,biofuels,"0,0","0,0","0,0","0,0",
UA,2002,biogas,"0,0","0,0","0,0","0,0",
UA,2002,ren_mun_waste,"0,0","0,0","0,0","0,0",
UA,2002,renewables,"0,0","45688,413132","0,0","45688,413132","0,0"
UA,2002,solid_biomass,"0,0","10951,998912000001","0,0","10951,998912000001","0,0"
UA,2002,total,"556587,791028","5682026,566764","3033920,4492600006","3204693,908532","0,43599455742124044"
UA,2003,bioenergy,"0,0","10951,998912000001","0,0","10951,998912000001","0,0"
UA,2003,biofuels,"0,0","0,0","0,0","0,0",
UA,2003,biogas,"0,0","0,0","0,0","0,0",
UA,2003,ren_mun_waste,"0,0","0,0","0,0","0,0",
UA,2003,renewables,"0,0","44320,4181","0,0","44320,4181","0,0"
UA,2003,solid_biomass,"0,0","10951,998912000001","0,0","10951,998912000001","0,0"
UA,2003,total,"704362,697352","5901386,458392","3448531,675152","3157217,52246","0,4650041133804558"
UA,2004,bioenergy,"0,0","10951,998912000001","0,0","10951,998912000001","0,0"
UA,2004,biofuels,"0,0","0,0","0,0","0,0",
UA,2004,biogas,"0,0","0,0","0,0","0,0",
UA,2004,ren_mun_waste,"0,0","0,0","0,0","0,0",
UA,2004,renewables,"0,0","53381,616264000004","0,0","53381,616264000004","0,0"
UA,2004,solid_biomass,"0,0","10951,998912000001","0,0","10951,998912000001","0,0"
UA,2004,total,"745685,534124","5947945,851528001","3439041,790536","3267194,0402520006","0,45282124680406916"
UA,2005,bioenergy,"0,0","10951,998912000001","0,0","10951,998912000001","0,0"
UA,2005,biofuels,"0,0","0,0","0,0","0,0",
UA,2005,biogas,"0,0","0,0","0,0","0,0",
UA,2005,ren_mun_waste,"0,0","0,0","0,0","0,0",
UA,2005,renewables,"0,0","55591,66051200001","0,0","55591,66051200001","0,0"
UA,2005,solid_biomass,"0,0","10951,998912000001","0,0","10951,998912000001","0,0"
UA,2005,total,"527078,3454","5912972,757504001","3028735,851084","3304612,35108","0,42307949119319227"
UA,2006,bioenergy,"0,0","34377,019308","0,0","34377,019308","0,0"
UA,2006,biofuels,"0,0","0,0","0,0","0,0",
UA,2006,biogas,"0,0","0,0","0,0","0,0",
UA,2006,ren_mun_waste,"0,0","0,0","0,0","0,0",
UA,2006,renewables,"0,0","80889,729624","0,0","80889,729624","0,0"
UA,2006,solid_biomass,"0,0","34377,019308","0,0","34377,019308","0,0"
UA,2006,total,"335948,832","5678405,612784","2691142,31844","3387604,440456","0,41476316540996433"
UA,2007,bioenergy,"1628,2046520000001","63188,232299999996","17,458956","62337,013992","-0,02549122894200666"
UA,2007,biofuels,"0,0","0,0","0,0","0,0",
UA,2007,biogas,"0,0","0,0","0,0","0,0",
UA,2007,ren_mun_waste,"0,0","0,0","0,0","0,0",
UA,2007,renewables,"1563,5185920000001","99901,65348000001","0,0","99003,124332","-0,015650577718546086"
UA,2007,solid_biomass,"0,0","64799,01986400001","0,0","62337,013992","0,0"
UA,2007,total,"328095,27442800003","5849682,325416","2720852,981676","3440054,870532","0,4090406237705975"
UA,2008,bioenergy,"1607,061312","70781,28717600001","10,383264","71659,007928","-0,022557912009000453"
UA,2008,biofuels,"0,0","0,0","0,0","0,0",
UA,2008,biogas,"0,0","0,0","0,0","0,0",
UA,2008,ren_mun_waste,"0,0","0,0","0,0","0,0",
UA,2008,renewables,"1563,5185920000001","112420,436688","0,0","113264,914248","-0,01390777903077558"
UA,2008,solid_biomass,"0,0","72378,007092","0,0","71659,007928","0,0"
UA,2008,total,"335833,192584","5651423,65458","2732953,043016","3418954,5289680003","0,42416212213878846"
UA,2009,bioenergy,"2313,374472","64963,68670800001","0,083736","68016,994344","-0,035608981774661624"
UA,2009,biofuels,"0,0","0,0","0,0","0,0",
UA,2009,biogas,"0,0","0,0","0,0","0,0",
UA,2009,ren_mun_waste,"0,0","0,0","0,0","0,0",
UA,2009,renewables,"2300,981544","108099,324144","0,0","111140,32258800001","-0,021285808789468872"
UA,2009,solid_biomass,"0,0","67277,019312","0,0","68016,994344","0,0"
UA,2009,total,"298782,147852","4799113,303536001","2031198,0940440001","3220271,651556","0,36098667329140804"
UA,2010,bioenergy,"3547,098828","66952,96099200001","0,083736","69753,009096","-0,05297771807917236"
UA,2010,biofuels,"0,0","0,0","0,0","0,0",
UA,2010,biogas,"0,0","0,0","0,0","0,0",
UA,2010,ren_mun_waste,"0,0","0,0","0,0","0,0",
UA,2010,renewables,"3532,4868960000003","114498,30366","0,0","117283,7817","-0,03085187101539632"
UA,2010,solid_biomass,"1142,9964","69356,979684","0,0","69753,009096","-0,016479904476919983"
UA,2010,total,"391986,763524","5550561,172368","2146509,474264","3236529,247164","0,3160982567806706"
UA,2011,bioenergy,"2611,139688","70522,919748","0,083736","73847,992572","-0,03702421796105582"
UA,2011,biofuels,"0,0","0,0","0,0","0,0",
UA,2011,biogas,"0,0","0,0","0,0","0,0",
UA,2011,ren_mun_waste,"0,0","0,0","0,0","0,0",
UA,2011,renewables,"2595,481056","110374,30566","0,0","113683,80358800001","-0,02351526508348048"
UA,2011,solid_biomass,"88,006536","73046,01103200001","0,0","73847,992572","-0,0012048096091304163"
UA,2011,total,"433548,331632","5302331,41068","2429969,94378","3428438,677668","0,37651769712598326"
UA,2012,bioenergy,"3046,0226040000002","71064,69166800001","29,72628","72796,017204","-0,04244437361512145"
UA,2012,biofuels,"0,0","0,0","0,0","0,0",
UA,2012,biogas,"0,0","0,0","0,0","0,0",
UA,2012,ren_mun_waste,"0,0","0,0","0,0","0,0",
UA,2012,renewables,"3018,012912","111053,237148","29,516939999999998","112756,72046400001","-0,0269104804933984"
UA,2012,solid_biomass,"599,005476","73481,982516","0,0","72796,017204","-0,008151732649150726"
UA,2012,total,"335202,493032","5135123,346552","1947063,0501360002","3524971,757472","0,31388935539129564"
UA,2013,bioenergy,"14141,084472000002","78805,498716","164,583108","92076,984828","-0,17735439267212366"
UA,2013,biofuels,"0,0","1971,019836","134,98243200000002","1835,995536","0,06848354822949636"
UA,2013,biogas,"0,0","0,0","0,0","0,0",
UA,2013,ren_mun_waste,"0,0","0,0","0,0","0,0",
UA,2013,renewables,"14122,49508","132859,263852","164,499372","146112,286176","-0,10505850554424763"
UA,2013,solid_biomass,"11496,994668000001","79449,009876","0,0","90240,98929200001","-0,14470909940783314"
UA,2013,total,"351121,96267200005","4861465,34814","1665760,708548","3504132,4628880005","0,27042026461815294"
UA,2014,bioenergy,"20911,307544000003","81116,444844","1078,770888","100474,993872","-0,24449464833106488"
UA,2014,biofuels,"0,0","1751,045364","1049,0446080000002","702,000756","0,5990961910910265"
UA,2014,biogas,"0,0","0,0","0,0","0,0",
UA,2014,ren_mun_waste,"0,0","0,0","0,0","0,0",
