country,year,fuel,exports,gross_inland_consumption,imports,primary_production,dependency
HU,2019,solid_biomass,"1133,99478","86606,009532","1825,989084","85914,01522800002","0,007990141882063224"
HU,2019,total,"439820,325504","1118216,8242000001","1219261,097268","451576,94364","0,697039031157156"
IE,2002,bioenergy,"0,711756","6242,602536","6,615144000000001","6236,699148000001","0,000945661359337903"
IE,2002,biofuels,"0,0","0,0","0,0","0,0",
IE,2002,biogas,"0,0","991,0155600000002","0,0","991,0155600000002","0,0"
IE,2002,ren_mun_waste,"0,0","0,0","0,0","0,0",
IE,2002,renewables,"0,0","10940,192136000001","0,0","10940,192136000001","0,0"
IE,2002,solid_biomass,"0,0","5245,725456","0,0","5245,725456","0,0"
IE,2002,total,"67187,128716","644568,075792","640361,43036","64677,435192000004","0,8892378061692299"
IE,2003,bioenergy,"0,12560400000000002","6058,550808","14,44446","6044,231952","0,002363412712672591"
IE,2003,biofuels,"0,0","0,0","0,0","0,0",
IE,2003,biogas,"0,0","1061,98182","0,0","1061,98182","0,0"
IE,2003,ren_mun_waste,"0,0","0,0","0,0","0,0",
IE,2003,renewables,"0,0","9890,938188000002","0,0","9890,938188000002","0,0"
IE,2003,solid_biomass,"0,0","4982,208264000001","0,0","4982,208264000001","0,0"
IE,2003,total,"69562,174752","616645,3017600001","632740,868208","76859,80902000002","0,9132943879546344"
IE,2004,bioenergy,"0,0","7187,1446160000005","24,157836","7162,986780000001","0,003361256422504689"
IE,2004,biofuels,"0,0","0,0","0,0","0,0",
IE,2004,biogas,"0,0","1250,0110080000002","0,0","1250,0110080000002","0,0"
IE,2004,ren_mun_waste,"0,0","0,0","0,0","0,0",
IE,2004,renewables,"0,0","11895,033744","0,0","11895,033744","0,0"
IE,2004,solid_biomass,"0,0","5912,975772000001","0,0","5912,975772000001","0,0"
IE,2004,total,"56483,82572400001","631689,478992","641055,978612","78641,29242000001","0,9254106207702143"
IE,2005,bioenergy,"0,041868","9072,669996","91,18850400000001","8986,673124","0,010046285827676433"
IE,2005,biofuels,"0,0","45,71985599999999","48,901824","0,0","1,0695970695970696"
IE,2005,biogas,"0,0","1435,0675680000002","0,0","1435,0675680000002","0,0"
IE,2005,ren_mun_waste,"0,0","0,0","0,0","0,0",
IE,2005,renewables,"0,0","15505,813800000002","54,26092800000001","15456,786372","0,003499392466585662"
IE,2005,solid_biomass,"0,0","7554,996864000001","5,359104","7551,647424","0,0007093456286575634"
IE,2005,total,"62120,347092","647556,613632","646692,541848","71190,50500800001","0,9027352704766082"
IE,2006,bioenergy,"0,167472","9274,724964","227,929392","9056,634552","0,02455726944831914"
IE,2006,biofuels,"0,0","112,28997600000001","119,15632800000002","0,0","1,0611483967188666"
IE,2006,biogas,"0,0","1467,515268","0,0","1467,515268","0,0"
IE,2006,ren_mun_waste,"0,0","0,0","0,0","0,0",
IE,2006,renewables,"0,0","17998,132104","197,868168","17809,977312000003","0,010993816850362196"
IE,2006,solid_biomass,"0,0","7665,025968","78,71184","7589,119284","0,010268959339290786"
IE,2006,total,"55639,01322","650996,6559840001","651438,991404","70507,470456","0,9152120409642216"
IE,2007,bioenergy,"3,5587800000000005","10531,602324000001","1740,4527600000001","9077,024268","0,16492210079390004"
IE,2007,biofuels,"0,0","906,1072560000001","1185,1156079999998","0,0","1,3079197856020697"
IE,2007,biogas,"0,0","1961,390196","0,0","1961,390196","0,0"
IE,2007,ren_mun_waste,"0,0","0,0","0,0","0,0",
IE,2007,renewables,"1,7165880000000002","20419,944696","1709,093628","18994,925448","0,08361320588367964"
IE,2007,solid_biomass,"1,7165880000000002","7634,546064000001","523,97802","7115,634072000001","0,06840766007853116"
IE,2007,total,"52544,633076000006","674520,024312","647336,1786120001","59407,258824","0,8817996858472485"
IE,2008,bioenergy,"14,486328","11785,883867999999","2789,5811040000003","8909,175456","0,23545919907922175"
IE,2008,biofuels,"0,0","2350,930068","2292,189264","0,0","0,97501380206942"
IE,2008,biogas,"0,0","2074,015116","0,0","2074,015116","0,0"
IE,2008,ren_mun_waste,"0,0","0,0","0,0","0,0",
IE,2008,renewables,"6,657012000000001","24628,683528","2770,112484","21763,61442","0,1122047578734067"
IE,2008,solid_biomass,"6,657012000000001","7349,29938","477,96508800000004","6835,16034","0,0641296607514171"
IE,2008,total,"53802,138456","667980,786996","657733,384656","64825,229232000005","0,9041146960468137"
IE,2009,bioenergy,"12,476664","13669,148376000001","3722,9444280000002","9934,85772","0,2714483493730129"
IE,2009,biofuels,"0,0","3253,7716200000004","3301,08246","0,0","1,014540307533938"
IE,2009,biogas,"0,0","2323,7158680000002","0,0","2323,7158680000002","0,0"
IE,2009,ren_mun_waste,"0,0","213,778008","0,0","213,778008","0,0"
IE,2009,renewables,"6,657012000000001","28360,252764000004","3691,878372","24651,208512","0,12994317754029167"
IE,2009,solid_biomass,"6,657012000000001","7852,636476","390,83778000000007","7397,363844","0,048923793833341334"
IE,2009,total,"41515,555176","636026,752584","603638,253936","60016,7313","0,8838035451751859"
IE,2010,bioenergy,"18,21258","15160,109724000002","4519,985544","10680,191856000001","0,2969485739851364"
IE,2010,biofuels,"0,0","3878,735256","4035,2378400000002","0,0","1,0403488698430516"
IE,2010,biogas,"0,0","2445,4680120000003","0,0","2445,4680120000003","0,0"
IE,2010,ren_mun_waste,"0,0","266,531688","0,0","266,531688","0,0"
IE,2010,renewables,"6,657012000000001","28402,455708","4489,673112","23941,294704","0,15783903145872305"
IE,2010,solid_biomass,"6,657012000000001","8550,617904","454,435272","7968,150288000001","0,052367941712204"
IE,2010,total,"64075,8339","630647,175132","620885,232252","76457,66688","0,882917454177853"
IE,2011,bioenergy,"35,545932","13452,355872","1949,7508920000002","11496,53412","0,14229514727485498"
IE,2011,biofuels,"0,0","2408,289228","1377,1641240000001","1003,659696","0,5718433267850003"
IE,2011,biogas,"0,0","2409,963948","0,0","2409,963948","0,0"
IE,2011,ren_mun_waste,"0,0","445,26618","0,0","445,26618","0,0"
IE,2011,renewables,"24,785856","32828,991876","1917,177588","30894,983352","0,057643918495817535"
IE,2011,solid_biomass,"24,785856","8167,023288","540,013464","7637,686164000001","0,06308634000799729"
IE,2011,total,"70321,74400800001","579955,075452","598330,019556","72119,51406","0,9104296141153448"
IE,2012,bioenergy,"21,687624000000003","14888,721348000001","2348,459856","12663,102203999999","0,15627750547648975"
IE,2012,biofuels,"0,0","2506,302216","1658,2658760000002","1002,6129960000001","0,6616384350673216"
IE,2012,biogas,"0,0","2341,007352","0,0","2341,007352","0,0"
IE,2012,ren_mun_waste,"0,0","1857,7250280000003","0,0","1857,7250280000003","0,0"
IE,2012,renewables,"0,12560400000000002","33368,628528","2302,8237360000003","31167,125352000003","0,06900787456900663"
IE,2012,solid_biomass,"0,12560400000000002","8159,612652000001","644,55786","7461,798696000001","0,07897829020621995"
IE,2012,total,"77479,329816","586250,0967240001","572620,8066840001","54027,68137200001","0,844590865971502"
IE,2013,bioenergy,"26,041896","16412,967756000002","3815,975124","12695,131224","0,23091090437404502"
IE,2013,biofuels,"0,0","3024,795528","2144,0184120000004","913,7272320000001","0,7088143288209728"
IE,2013,biogas,"0,0","2061,664056","0,0","2061,664056","0,0"
IE,2013,ren_mun_waste,"0,0","2040,6463200000003","0,0","2040,6463200000003","0,0"
IE,2013,renewables,"0,20934000000000003","36045,584712","3638,8316160000004","32479,101000000002","0,10094502017576262"
IE,2013,solid_biomass,"0,20934000000000003","9134,5509","1494,8132040000003","7679,093616000001","0,16362094648791106"
IE,2013,total,"54406,921716000004","561545,087832","574455,713652","97497,551052","0,9261033587592975"
IE,2014,bioenergy,"52,628076","18792,158724","4652,79084","14198,652972000002","0,24479160864712157"
IE,2014,biofuels,"0,0","3689,910576","2684,7017640000004","1011,5727480000002","0,7275790859165797"
IE,2014,biogas,"0,0","2186,849376","0,0","2186,849376","0,0"
IE,2014,ren_mun_waste,"0,0","2161,184292","0,0","2161,184292","0,0"
IE,2014,renewables,"0,083736","41100,475824","4439,8083240000005","36667,408248","0,10802124547199257"
IE,2014,solid_biomass,"0,083736","10593,818172000001","1755,1065600000002","8839,088424","0,16566480521995502"
IE,2014,total,"57304,312920000004","565346,074212","549094,5075960001","86095,97355600001","0,8698922962567224"
IE,2015,bioenergy,"74,10636000000001","17937,465372","3796,883316","14188,939596","0,20754197311573214"
IE,2015,biofuels,"0,0","3613,6689480000005","2546,4117600000004","1017,476136","0,7046610513144327"
IE,2015,biogas,"0,0","2317,519404","0,0","2317,519404","0,0"
IE,2015,ren_mun_waste,"0,0","2384,926884","0,0","2384,926884","0,0"
IE,2015,renewables,"8,666676","46082,39101200001","3690,580464","42374,728404","0,07989849717305722"
IE,2015,solid_biomass,"8,666676","9580,486968000001","1144,168704","8469,017172","0,11852237070962215"
IE,2015,total,"79602,37236000001","594617,3746559999","613230,003396","82184,078844","0,897430269918897"
IE,2016,bioenergy,"135,48484800000003","21035,655504000002","5907,867876","15550,528824","0,274409467625212"
IE,2016,biofuels,"0,0","4736,484972","3920,603256000001","1022,1234840000001","0,8277453172926482"
IE,2016,biogas,"0,0","2327,735196","0,0","2327,735196","0,0"
IE,2016,ren_mun_waste,"0,0","2676,244428","0,0","2676,244428","0,0"
IE,2016,renewables,"8,624808","47552,753304000005","5838,07392","42010,602408","0,12258909751729652"
IE,2016,solid_biomass,"8,624808","11352,215124","1917,3869280000001","9524,425716","0,16814005893569076"
IE,2016,total,"75407,282496","625500,9699120001","511647,559056","177411,88188","0,6974254198540626"
IE,2017,bioenergy,"162,531576","24605,153712","6756,574103999999","17696,76624","0,26799436431823903"
IE,2017,biofuels,"0,0","6809,495256","5504,972112","1066,880376","0,8084258678570112"
IE,2017,biogas,"0,0","2321,78994","0,0","2321,78994","0,0"
IE,2017,ren_mun_waste,"0,0","3935,215188","0,0","3935,215188","0,0"
IE,2017,renewables,"8,624808","56148,211836","6660,863856000001","49181,669712","0,11847641857999207"
IE,2017,solid_biomass,"8,624808","11596,807980000001","1155,933612","10372,922604","0,09893315522501218"
IE,2017,total,"86388,25406400001","616668,496632","504770,363244","204317,263512","0,678455461021664"
IE,2018,bioenergy,"557,430552","25499,91474","6449,388588","19561,190148","0,23105795043140606"
IE,2018,biofuels,"378,36111600000004","6111,932508","5320,0830240000005","1134,6228","0,8085367273823306"
IE,2018,biogas,"0,0","2108,26314","0,0","2108,26314","0,0"
IE,2018,ren_mun_waste,"0,0","5862,650436","0,0","5862,650436","0,0"
IE,2018,renewables,"395,6526","61564,046976000005","6290,290188000001","55622,600964","0,09574805227307351"
IE,2018,solid_biomass,"17,291484","11419,831944","970,2071639999999","10455,69564","0,08344393198366318"
IE,2018,total,"78533,48232000001","625976,8416","506883,90175200003","210895,85674800002","0,6842911605757397"
IE,2019,bioenergy,"432,831384","26036,829972000003","7599,418812","18975,289356","0,27524807880632723"
IE,2019,biofuels,"280,641204","7177,347504","6340,657392","1237,9111560000001","0,8443253144177146"
IE,2019,biogas,"0,0","2091,557808","0,0","2091,557808","0,0"
IE,2019,ren_mun_waste,"0,0","5727,919212","0,0","5727,919212","0,0"
IE,2019,renewables,"280,641204","67989,319596","7383,3380640000005","60991,711416","0,10446783262731565"
IE,2019,solid_biomass,"0,0","10976,073012","1042,680672","9917,943048000001","0,09499578500070568"
IE,2019,total,"70042,819392","626156,748396","502371,494316","173117,06244","0,6904480004910569"
IS,2002,bioenergy,"0,0","35,001648","0,0","35,001648","0,0"
IS,2002,biofuels,"0,0","0,0","0,0","0,0",
IS,2002,biogas,"0,0","0,0","0,0","0,0",
IS,2002,ren_mun_waste,"0,0","35,001648","0,0","35,001648","0,0"
IS,2002,renewables,"0,0","100014,194664","0,0","100014,194664","0,0"
IS,2002,solid_biomass,"0,0","0,0","0,0","0,0",
IS,2002,total,"0,0","139122,96786","40901,644692","100049,196312","0,2939963495686743"
IS,2003,bioenergy,"0,0","35,001648","0,0","35,001648","0,0"
IS,2003,biofuels,"0,0","0,0","0,0","0,0",
IS,2003,biogas,"0,0","0,0","0,0","0,0",
IS,2003,ren_mun_waste,"0,0","35,001648","0,0","35,001648","0,0"
IS,2003,renewables,"0,0","100301,785956","0,0","100301,785956","0,0"
IS,2003,solid_biomass,"0,0","0,0","0,0","0,0",
IS,2003,total,"0,0","139228,14027600002","39571,95888","100336,78760400001","0,28422385590696114"
IS,2004,bioenergy,"0,0","63,01134","0,0","63,01134","0,0"
IS,2004,biofuels,"0,0","0,0","0,0","0,0",
IS,2004,biogas,"0,0","28,009692000000005","0,0","28,009692000000005","0,0"
IS,2004,ren_mun_waste,"0,0","35,001648","0,0","35,001648","0,0"
IS,2004,renewables,"0,0","97669,25172","0,0","97669,25172","0,0"
IS,2004,solid_biomass,"0,0","0,0","0,0","0,0",
IS,2004,total,"0,0","138645,67266","45265,630068000006","97704,25336800002","0,3264842616401354"
IS,2005,bioenergy,"0,0","76,99525200000001","0,0","76,99525200000001","0,0"
IS,2005,biofuels,"0,0","0,0","0,0","0,0",
IS,2005,biogas,"0,0","41,993604","0,0","41,993604","0,0"
IS,2005,ren_mun_waste,"0,0","35,001648","0,0","35,001648","0,0"
IS,2005,renewables,"0,0","99797,44402800001","0,0","99797,44402800001","0,0"
IS,2005,solid_biomass,"0,0","0,0","0,0","0,0",
IS,2005,total,"0,0","141239,26965600002","44958,360816","99832,445676","0,31831346144383094"
IS,2006,bioenergy,"0,0","61,001676","0,0","61,001676","0,0"
IS,2006,biofuels,"0,0","0,0","0,0","0,0",
IS,2006,biogas,"0,0","12,016116","0,0","12,016116","0,0"
IS,2006,ren_mun_waste,"0,0","48,98556","0,0","48,98556","0,0"
IS,2006,renewables,"0,0","130012,78413600002","0,0","130012,78413600002","0,0"
IS,2006,solid_biomass,"0,0","0,0","0,0","0,0",
IS,2006,total,"0,0","175729,123224","46042,53267600001","130047,785784","0,2620085494725316"
IS,2007,bioenergy,"0,0","136,992096","0,0","136,992096","0,0"
IS,2007,biofuels,"0,0","0,0","0,0","0,0",
IS,2007,biogas,"0,0","11,011284000000002","0,0","11,011284000000002","0,0"
IS,2007,ren_mun_waste,"0,0","125,980812","0,0","125,980812","0,0"
IS,2007,renewables,"0,0","161181,458604","0,0","161181,458604","0,0"
IS,2007,solid_biomass,"0,0","0,0","0,0","0,0",
IS,2007,total,"0,0","205800,981696","47624,891868","161307,439416","0,23141236487564165"
IS,2008,bioenergy,"0,0","91,983996","14,276988000000001","91,983996","0,15521165225307237"
IS,2008,biofuels,"0,0","0,0","14,276988000000001","0,0",inf
IS,2008,biogas,"0,0","14,988744","0,0","14,988744","0,0"
IS,2008,ren_mun_waste,"0,0","76,99525200000001","0,0","76,99525200000001","0,0"
IS,2008,renewables,"0,0","188661,771612","14,276988000000001","188661,771612","7,567504470042779e-05"
IS,2008,solid_biomass,"0,0","0,0","0,0","0,0",
IS,2008,total,"0,0","237003,06682799998","50891,433228","188738,76686400003","0,21472900713531015"
IS,2009,bioenergy,"0,0","38,979108000000004","7,787448","38,979108000000004","0,19978517722878625"
IS,2009,biofuels,"0,0","0,0","7,787448","0,0",inf
IS,2009,biogas,"0,0","18,00324","0,0","18,00324","0,0"
IS,2009,ren_mun_waste,"0,0","21,017736000000003","0,0","21,017736000000003","0,0"
IS,2009,renewables,"0,0","198065,61748800002","7,787448","198065,61748800002","3,931751557269555e-05"
IS,2009,solid_biomass,"0,0","0,0","0,0","0,0",
IS,2009,total,"515,981232","244425,80268000002","50095,815624","198085,63039200002","0,2028420643335657"
IS,2010,bioenergy,"0,0","39,98394","4,354272","39,98394","0,10890052356020942"
IS,2010,biofuels,"0,0","0,0","4,354272","0,0",inf
IS,2010,biogas,"0,0","21,980700000000002","0,0","21,980700000000002","0,0"
IS,2010,ren_mun_waste,"0,0","18,00324","0,0","18,00324","0,0"
IS,2010,renewables,"0,0","200567,481696","4,354272","200567,481696","2,170976054134123e-05"
IS,2010,solid_biomass,"0,0","0,0","0,0","0,0",
IS,2010,total,"0,0","232129,7991","32518,917468000003","200585,48493600002","0,14008937066279484"
IS,2011,bioenergy,"0,0","47,980728","5,987124","48,650616","0,12478184991273997"
IS,2011,biofuels,"0,0","0,0","5,987124","0,62802",inf
IS,2011,biogas,"0,0","47,980728","0,0","47,980728","0,0"
IS,2011,ren_mun_waste,"0,0","0,0","0,0","0,0",
IS,2011,renewables,"0,0","217675,625724","5,987124","217676,25374400002","2,7504797471405107e-05"
IS,2011,solid_biomass,"0,0","0,0","0,0","0,0",
IS,2011,total,"0,0","248582,70892800004","33637,546692","217676,25374400002","0,13531732290254686"
IS,2012,bioenergy,"0,0","73,017792","7,871184","75,864816","0,10779816513761468"
IS,2012,biofuels,"0,0","0,0","7,871184","2,847024",inf
IS,2012,biogas,"0,0","73,017792","0,0","73,017792","0,0"
IS,2012,ren_mun_waste,"0,0","0,0","0,0","0,0",
IS,2012,renewables,"0,0","212298,518484","7,871184","212301,365508","3,707601944755548e-05"
IS,2012,solid_biomass,"0,0","0,0","0,0","0,0",
IS,2012,total,"0,0","243050,606352","33622,264872","212301,365508","0,13833442087079711"
IS,2013,bioenergy,"0,0","597,498228","125,81334","515,018268","0,2105668838904071"
IS,2013,biofuels,"0,0","85,62006","125,81334","3,1401","1,4694376528117359"
IS,2013,biogas,"0,0","71,008128","0,0","71,008128","0,0"
IS,2013,ren_mun_waste,"0,0","0,0","0,0","0,0",
IS,2013,renewables,"0,0","221238,63439200004","125,81334","221156,154432","0,0005686770773366761"
IS,2013,solid_biomass,"0,0","440,91190800000004","0,0","440,91190800000004","0,0"
IS,2013,total,"0,0","253978,531164","34439,528232","221156,154432","0,1356001551554827"
IS,2014,bioenergy,"0,0","585,9845280000001","125,81334","503,504568","0,21470420120034295"
IS,2014,biofuels,"0,0","85,62006","125,81334","3,1401","1,4694376528117359"
IS,2014,biogas,"0,0","71,008128","0,0","71,008128","0,0"
IS,2014,ren_mun_waste,"0,0","0,0","0,0","0,0",
IS,2014,renewables,"0,0","219164,033124","125,81334","219081,553164","0,0005740601603585956"
IS,2014,solid_biomass,"0,0","429,398208","0,0","429,398208","0,0"
IS,2014,total,"0,0","253976,898312","35578,58904","219081,553164","0,14008592622583016"
IS,2015,bioenergy,"0,0","1090,9963440000001","561,784824","523,810548","0,5149282370097474"
IS,2015,biofuels,"0,0","567,185796","561,742956","0,0","0,9904037794345613"
IS,2015,biogas,"0,0","68,998464","0,0","68,998464","0,0"
IS,2015,ren_mun_waste,"0,0","0,0","0,0","0,0",
IS,2015,renewables,"0,0","206892,98287200002","561,784824","206325,797076","0,0027153401541296523"
IS,2015,solid_biomass,"0,0","454,812084","0,0","454,812084","0,0"
IS,2015,total,"0,0","243813,48318","40356,648936000005","206325,797076","0,16552262987935712"
IS,2016,bioenergy,"0,0","1220,619672","676,754352","535,994136","0,5544350689442272"
IS,2016,biofuels,"0,0","654,9829920000001","647,153676","0,0","0,9880465354129377"
IS,2016,biogas,"0,0","71,008128","0,0","71,008128","0,0"
IS,2016,ren_mun_waste,"0,0","0,0","0,0","0,0",
IS,2016,renewables,"0,0","193473,28404","676,754352","192788,70037200002","0,0034979214590686496"
IS,2016,solid_biomass,"0,0","464,986008","0,0","464,986008","0,0"
IS,2016,total,"0,0","235028,11140000002","45076,637916","192788,70037200002","0,19179253769896054"
IS,2017,bioenergy,"0,0","1524,1208040000001","768,445272","755,7174000000001","0,5041892151745735"
IS,2017,biofuels,"0,0","697,4371440000001","697,4371440000001","0,0","1,0"
IS,2017,biogas,"0,0","75,488004","0,0","75,488004","0,0"
IS,2017,ren_mun_waste,"0,0","0,0","0,0","0,0",
IS,2017,renewables,"0,0","206767,79755200003","768,445272","205999,35228000002","0,003716464948110422"
IS,2017,solid_biomass,"0,0","680,1875279999999","0,0","680,1875279999999","0,0"
IS,2017,total,"0,0","249739,14495600003","46455,351156000004","205999,35228000002","0,1860154969465627"
IS,2018,bioenergy,"0,0","1834,2789480000001","734,99274","979,836804","0,40069845472598203"
IS,2018,biofuels,"0,0","835,05726","715,607856","0,0","0,8569566307345199"
IS,2018,biogas,"0,0","77,95821600000001","0,0","77,95821600000001","0,0"
IS,2018,ren_mun_waste,"0,0","0,0","0,0","0,0",
IS,2018,renewables,"0,0","228209,27958000003","734,99274","227354,837436","0,0032206961143415916"
IS,2018,solid_biomass,"0,0","901,878588","0,0","901,878588","0,0"
IS,2018,total,"0,0","274881,21390000003","53230,76586","227354,837436","0,1936500683504876"
IS,2019,bioenergy,"0,0","871,9429680000001","678,135996","51,28830000000001","0,7777297608758282"
IS,2019,biofuels,"0,0","820,696536","678,135996","0,0","0,8262932353841445"
IS,2019,biogas,"0,0","51,28830000000001","0,0","51,28830000000001","0,0"
IS,2019,ren_mun_waste,"0,0","0,0","0,0","0,0",
IS,2019,renewables,"0,0","223842,86586000002","678,135996","223022,169324","0,003029518021021641"
IS,2019,solid_biomass,"0,0","0,0","0,0","0,0",
IS,2019,total,"0,0","265301,39682","43169,592384","223022,169324","0,1627190542584645"
IT,2002,bioenergy,"100,608804","132742,28466","31582,874592000004","101260,01887200002","0,23716832860483933"
IT,2002,biofuels,"0,0","0,0","0,0","0,0",
IT,2002,biogas,"0,0","9044,995248000001","0,0","9044,995248000001","0,0"
IT,2002,ren_mun_waste,"0,0","8922,991896000001","0,0","8922,991896000001","0,0"
IT,2002,renewables,"68,998464","455916,47810400004","29816,798616000004","426168,677952","0,06524835486471312"
IT,2002,solid_biomass,"68,998464","111777,00926400001","28554,017868","83291,98986","0,2548379097952316"
IT,2002,total,"921601,639836","7373651,316048","7301199,076992","1182859,006536","0,8651883800460509"
IT,2003,bioenergy,"76,450968","203210,90161200002","34812,362772","168474,989808","0,17093527723390986"
IT,2003,biofuels,"0,0","0,0","0,0","0,0",
IT,2003,biogas,"0,0","10690,9938","0,0","10690,9938","0,0"
IT,2003,ren_mun_waste,"0,0","14476,991436","0,0","14476,991436","0,0"
IT,2003,renewables,"55,014552","540485,274492","32678,81136","507861,47768400004","0,06036019545335991"
IT,2003,solid_biomass,"55,014552","174668,020632","31415,988744","143307,004572","0,17954617037810827"
IT,2003,total,"1030067,769528","7733782,267488","7521174,386352","1251799,3158840002","0,8393185109583347"
IT,2004,bioenergy,"39,732732","180444,883536","34589,625012000004","145894,991256","0,19147061198389181"
IT,2004,biofuels,"0,0","10582,011396000002","0,0","10582,011396000002","0,0"
IT,2004,biogas,"0,0","13353,003108","0,0","13353,003108","0,0"
IT,2004,ren_mun_waste,"0,0","20643,0174","0,0","20643,0174","0,0"
IT,2004,renewables,"0,0","542752,1336160001","32256,781920000005","510495,309828","0,05943188413667637"
IT,2004,solid_biomass,"0,0","132157,011888","30840,010668000003","101317,00122","0,23335886781502135"
IT,2004,total,"1106655,980832","7786238,684688001","7752364,374456","1220150,708532","0,8535197369036597"
IT,2005,bioenergy,"61,671564000000004","253224,65595600003","35381,307024","217905,020496","0,13947944889749242"
IT,2005,biofuels,"0,0","7400,001528000001","0,0","7400,001528000001","0,0"
IT,2005,biogas,"0,0","13558,993668000001","0,0","13558,993668000001","0,0"
IT,2005,ren_mun_waste,"0,0","23259,013776000003","0,0","23259,013776000003","0,0"
IT,2005,renewables,"0,0","590620,0692240001","32585,990004000003","558034,0792200001","0,05517250716998808"
IT,2005,solid_biomass,"0,0","204887,003256","31199,991732","173687,01152400003","0,15227901836709754"
IT,2005,total,"1267592,972184","7931685,060324","7956693,193536001","1264753,1913480002","0,8433391102241721"
IT,2006,bioenergy,"198,57992400000003","290972,88662400004","49968,45316800001","241203,01338000002","0,17104642917576532"
IT,2006,biofuels,"0,0","8251,010496","0,0","8251,010496","0,0"
IT,2006,biogas,"0,0","15025,001688","0,0","15025,001688","0,0"
IT,2006,ren_mun_waste,"0,0","26824,995071999998","0,0","26824,995071999998","0,0"
IT,2006,renewables,"104,000112","641689,567056","47232,379368","594561,145932","0,07344420367035066"
IT,2006,solid_biomass,"104,000112","236290,01292","45292,006908","191102,006124","0,1912395967886259"
IT,2006,total,"1204045,1775","7869350,80962","8044942,019652001","1259169,256188","0,8693089185691465"
IT,2007,bioenergy,"237,18222","367904,95981200004","44611,107624000004","323530,99254","0,12061246857524059"
IT,2007,biofuels,"0,0","7473,982284000001","0,0","7473,982284000001","0,0"
IT,2007,biogas,"0,0","16240,011048000002","0,0","16240,011048000002","0,0"
IT,2007,ren_mun_waste,"0,0","29308,981644000003","0,0","29308,981644000003","0,0"
IT,2007,renewables,"76,99525200000001","709494,960528","41651,207496","667920,7482840001","0,05859690985410359"
IT,2007,solid_biomass,"76,99525200000001","310111,000632","39680,020188","270508,01756400004","0,12770596610661933"
IT,2007,total,"1346325,7043160002","7854748,884072","7949446,8057","1303626,833856","0,8406533676428443"
IT,2008,bioenergy,"4488,961356","449317,36954800005","47688,74056800001","408104,56188","0,096145357691063"
IT,2008,biofuels,"3996,216864","31228,085160000002","10729,7217","26481,593736","0,21562336600211832"
IT,2008,biogas,"0,0","17165,000772","0,0","17165,000772","0,0"
IT,2008,ren_mun_waste,"0,0","26755,996608","0,0","26755,996608","0,0"
IT,2008,renewables,"4259,608452","825100,1703720001","44757,14320800001","786589,649028","0,0490819614517126"
IT,2008,solid_biomass,"170,988912","369463,99852799997","31933,016676000003","337702,012632","0,08596785584128545"
IT,2008,total,"1271972,6161920002","7746789,022236001","7774003,850256","1376541,714312","0,8393195187581449"
IT,2009,bioenergy,"3811,24404","476865,38311200007","79906,082832","400162,453488","0,159572997929539"
IT,2009,biofuels,"3293,001936","60086,106576000006","28840,56246","33930,45522","0,4251824919240878"
IT,2009,biogas,"0,0","17862,9822","0,0","17862,9822","0,0"
IT,2009,ren_mun_waste,"0,0","28720,987452","0,0","28720,987452","0,0"
IT,2009,renewables,"3614,590044","880339,888476","75521,37279600001","807825,014892","0,08168070502460292"
IT,2009,solid_biomass,"260,00028000000003","363727,99879200006","44340,012323999996","319647,986748","0,12118949377116114"
IT,2009,total,"1157409,793944","7225237,9645920005","7073298,322704","1323950,775228","0,8187811332652851"
IT,2010,bioenergy,"4611,5927280000005","491091,7527","114027,87481200001","382717,39766400005","0,22280211688026583"
IT,2010,biofuels,"3746,7254520000006","83373,130044","52857,42890400001","35304,35364","0,5890471357628282"
IT,2010,biogas,"0,0","21250,019664","0,0","21250,019664","0,0"
IT,2010,ren_mun_waste,"0,0","32589,004500000003","0,0","32589,004500000003","0,0"
IT,2010,renewables,"4405,518432000001","915414,596136","108840,63895200001","812021,444532","0,11408505059983164"
IT,2010,solid_biomass,"628,02","346803,99022800004","53857,990368","293574,01986000006","0,1534871912315799"
IT,2010,total,"1284561,9051120002","7404125,693472","7501076,029764","1379330,7511320002","0,8396013765856134"
IT,2011,bioenergy,"6979,144392","431058,77661600005","129923,47969200001","307823,626188","0,2852147826919726"
IT,2011,biofuels,"5892,418584","80405,65180800001","59695,645608000006","26311,609656","0,6691473275097164"
IT,2011,biogas,"0,0","46218,001464","0,0","46218,001464","0,0"
IT,2011,ren_mun_waste,"0,0","35294,012244","0,0","35294,012244","0,0"
IT,2011,renewables,"6748,242372000001","880310,413404","123782,86760400001","762984,973044","0,13294699625266096"
IT,2011,solid_biomass,"825,0089399999999","261136,9962","61962,002316","200000,002824","0,23411846756932253"
IT,2011,total,"1176458,938452","7167456,733284","7092408,133944","1336319,7547320002","0,8253902905363502"
IT,2012,bioenergy,"2702,9143440000003","525524,372712","124345,406052","402627,725064","0,23146879198058243"
IT,2012,biofuels,"2026,159992","82482,555816","67728,858768","15525,7011","0,796564778164342"
IT,2012,biogas,"0,0","49351,988736","0,0","49351,988736","0,0"
IT,2012,ren_mun_waste,"0,0","33779,981628","0,0","33779,981628","0,0"
IT,2012,renewables,"2355,954228","1000006,2943200001","117507,859236","883600,233372","0,11515118020962337"
IT,2012,solid_biomass,"298,97938800000003","351601,97929200006","47930,988816","303970,011732","0,13547139161137187"
