country,year,fuel,primary_production,imports,exports,gross_inland_consumption,dependency
HU,2017,bioenergy,"122652,00957128906","14880,598628906251","20748,273357788086","116588,77494433595","-0,050327956676483154"
HU,2017,biofuels,"17628,982142211917","6443,108658874512","16970,9845111084","6929,279854431153","-1,519331932067871"
HU,2017,biogas,"4140,996333892823","0,0","0,0","4140,996333892823","0,0"
HU,2017,ren_mun_waste,"1929,98920111084","836,0202412490845","0,0","2766,009522216797","0,3022477924823761"
HU,2017,renewables,"134146,2066064453","9947,08320666504","19043,99481555176","124877,50433789063","-0,0728466808795929"
HU,2017,solid_biomass,"98952,0026044922","2667,9963911132813","2073,0103044433595","99546,98613574219","0,005976937245577574"
HU,2017,total,"467436,92146875005","1009953,4703906251","310812,53593359375","1117988,3655703126","0,6253561973571777"
HU,2018,bioenergy,"113437,11422460938","15507,027880004884","19737,663553344726","108835,94777343751","-0,03887167572975159"
HU,2018,biofuels,"18699,085955566406","6658,519058898926","16835,415651123047","8143,702924438477","-1,249664545059204"
HU,2018,biogas,"3850,0138616638187","0,0","0,0","3850,0138616638187","0,0"
HU,2018,ren_mun_waste,"1625,985586669922","1280,9933561096193","0,0","2907,020787780762","0,44065505266189575"
HU,2018,renewables,"125476,5152109375","10442,506938903809","18538,397317749026","117002,09878417969","-0,06919440627098083"
HU,2018,solid_biomass,"89261,99336425781","2502,994683609009","1702,980868057251","90062,00334667969","0,008882923051714897"
HU,2018,total,"454910,2938984375","1028202,3577968751","378847,667953125","1118390,0366953125","0,5806155800819397"
IE,2002,bioenergy,"6236,6990866699225","6,6151443044543266","0,7117560386806727","6242,602745544434","0,0009456613333895802"
IE,2002,biofuels,"0,0","0,0","0,0","0,0",
IE,2002,biogas,"991,0155631942749","0,0","0,0","991,0155631942749","0,0"
IE,2002,ren_mun_waste,"0,0","0,0","0,0","0,0",
IE,2002,renewables,"10940,192217773438","0,0","0,0","10940,192217773438","0,0"
IE,2002,solid_biomass,"5245,72544833374","0,0","0,0","5245,72544833374","0,0"
IE,2002,total,"64677,43290234375","640361,410734375","67187,13125097657","644351,5456171875","0,8895365595817566"
IE,2003,bioenergy,"6044,231885559082","14,444459950089456","0,12560400109179318","6058,5505422363285","0,0023634128738194704"
IE,2003,biofuels,"0,0","0,0","0,0","0,0",
IE,2003,biogas,"1061,9818104171754","0,0","0,0","1061,9818104171754","0,0"
IE,2003,ren_mun_waste,"0,0","0,0","0,0","0,0",
IE,2003,renewables,"9890,938075561524","0,0","0,0","9890,938075561524","0,0"
IE,2003,solid_biomass,"4982,208309997559","0,0","0,0","4982,208309997559","0,0"
IE,2003,total,"76859,80963330079","632740,8623203125","69562,1743022461","616645,31484375","0,9132943749427795"
IE,2004,bioenergy,"7162,987061096192","24,157836918354036","0,0","7187,144723327637","0,0033612565603107214"
IE,2004,biofuels,"0,0","0,0","0,0","0,0",
IE,2004,biogas,"1250,011045692444","0,0","0,0","1250,011045692444","0,0"
IE,2004,ren_mun_waste,"0,0","0,0","0,0","0,0",
IE,2004,renewables,"11895,033815551758","0,0","0,0","11895,033815551758","0,0"
IE,2004,solid_biomass,"5912,975935546875","0,0","0,0","5912,975935546875","0,0"
IE,2004,total,"78641,28996679687","641055,9943125","56483,82645996094","631689,4603476563","0,9254106879234314"
IE,2005,bioenergy,"9035,575142211914","42,28667960071564","0,041868001988623296","9072,670256652833","0,004656270612031221"
IE,2005,biofuels,"48,90182328128815","0,0","0,0","45,71985631942749","0,0"
IE,2005,biogas,"1435,0676088867187","0,0","0,0","1435,0676088867187","0,0"
IE,2005,ren_mun_waste,"0,0","0,0","0,0","0,0",
IE,2005,renewables,"15505,68756225586","5,359104254543782","0,0","15505,814055541992","0,00034561901702545583"
IE,2005,solid_biomass,"7551,647265563965","5,359104254543782","0,0","7554,996782226563","0,0007093456806614995"
IE,2005,total,"71239,40883544923","646643,6550703126","62120,34684667969","647567,1633867188","0,9026451110839844"
IE,2006,bioenergy,"9175,791033325197","108,7730660762787","0,16747200795449319","9274,724754455567","0,011709845624864101"
IE,2006,biofuels,"119,15632616329194","0,0","0,0","112,28997272586822","0,0"
IE,2006,biogas,"1467,5152130584718","0,0","0,0","1467,5152130584718","0,0"
IE,2006,ren_mun_waste,"0,0","0,0","0,0","0,0",
IE,2006,renewables,"17929,091935546876","78,71183980035782","0,0","17998,13171557617","0,004373333882540464"
IE,2006,solid_biomass,"7589,119304443359","78,71183980035782","0,0","7665,026136657715","0,01026895921677351"
IE,2006,total,"70626,5833623047","651319,8282070312","55639,014855468755","650985,7019414062","0,915044367313385"
IE,2007,bioenergy,"9987,401983337402","829,4050576400757","3,516911952584982","10530,93213446045","0,07842498272657394"
IE,2007,biofuels,"910,33592527771","274,7796924648285","0,0","906,1072643051148","0,3032529354095459"
IE,2007,biogas,"1961,39020111084","0,0","0,0","1961,39020111084","0,0"
IE,2007,ren_mun_waste,"0,0","0,0","0,0","0,0",
IE,2007,renewables,"19905,30293334961","798,7576669464112","1,7165880474150181","20419,94406225586","0,039032481610774994"
IE,2007,solid_biomass,"7115,633852233887","523,978034374237","1,7165880474150181","7634,5463655395515","0,06840765476226807"
IE,2007,total,"60317,63608447266","646425,8515195313","52544,6313178711","674526,7617890625","0,8804413080215454"
IE,2008,bioenergy,"10496,223782226563","1201,820936805725","14,193251441001893","11785,422911132813","0,10077089816331863"
IE,2008,biofuels,"1587,0483338928223","705,1408163909913","0,0","2350,9301088867187","0,29994121193885803"
IE,2008,biogas,"2074,015063613892","0,0","0,0","2074,015063613892","0,0"
IE,2008,ren_mun_waste,"0,0","0,0","0,0","0,0",
IE,2008,renewables,"23350,66317553711","1183,1059197235109","6,657011765420437","24628,682342285156","0,047767430543899536"
IE,2008,solid_biomass,"6835,160544433594","477,96510333251956","6,657011765420437","7349,299533325196","0,06412965804338455"
IE,2008,total,"66412,23593554688","656146,3418085938","53802,138128906256","667965,8744648438","0,9017589688301086"
IE,2009,bioenergy,"12351,856013305665","1304,941793334961","12,26732452905178","13668,311251098634","0,09457455575466156"
IE,2009,biofuels,"2416,99777583313","884,0846554183961","0,0","3253,7714666748047","0,27171075344085693"
IE,2009,biogas,"2323,7158450012207","0,0","0,0","2323,7158450012207","0,0"
IE,2009,ren_mun_waste,"213,7780057640076","0,0","0,0","213,7780057640076","0,0"
IE,2009,renewables,"27068,16541772461","1274,9224769439697","6,657011765420437","28360,25217114258","0,04471982270479202"
IE,2009,solid_biomass,"7397,363787780762","390,83778159713745","6,657011765420437","7852,636762207032","0,0489237904548645"
IE,2009,total,"62433,72821337891","601221,2499492188","41515,55392895508","636005,7894726563","0,8800323605537415"
IE,2010,bioenergy,"13334,706291137696","1865,4705977783203","18,212580099821093","15160,109182250977","0,1218499094247818"
IE,2010,biofuels,"2654,5149538879396","1380,7229308319093","0,0","3878,7351844482423","0,3559724688529968"
IE,2010,biogas,"2445,46802861023","0,0","0,0","2445,46802861023","0,0"
IE,2010,ren_mun_waste,"266,5316953468323","0,0","0,0","266,5316953468323","0,0"
IE,2010,renewables,"26595,808822265626","1835,1163616638185","6,657011765420437","28402,454931152344","0,06437680870294571"
IE,2010,solid_biomass,"7968,150047790527","454,4352758331299","6,657011765420437","8550,617771118164","0,05236794054508209"
IE,2010,total,"79112,18230664064","618159,3909257813","64075,835944335944","630575,8287890626","0,8786945939064026"
IE,2011,bioenergy,"11496,533966674806","1949,7509022216798","35,54593104171753","13452,3552689209","0,14229515194892883"
IE,2011,biofuels,"1003,6597011108399","1377,164189163208","0,0","2408,28922416687","0,5718433260917664"
IE,2011,biogas,"2409,963982498169","0,0","0,0","2409,963982498169","0,0"
